date,sigma,phi_seg_min,phi_seg_max,fwd_roughness,min_fwd,loc5y,inverted
2014-05-04,0.4518312973557007,0.023845097171937106,0.991769146776552,0.0002833309338651167,0.00014705844262781102,4.116145969441266,False
2014-05-11,0.3718600814123021,0.013195337664072606,0.9608910852981245,0.00027523388131188225,0.00025734809651660766,4.6161208202741815,False
2014-05-18,0.3927994236335637,0.016897113411130274,0.9764028158324874,0.0002515642980587303,0.00023132621773942766,4.479078358834643,False
2014-05-25,0.3574089953012404,0.022293696158989466,0.9997635461240622,0.00025350438422035,0.0003903421258356584,4.713042841168669,False
2014-06-01,0.5818505439426129,0.018275431529040348,0.9963781215830685,0.00025217187306567887,0.00031699154887918427,3.4415406853048456,False
2014-06-08,0.37841550821016867,0.031435099226307314,0.966873372717385,0.00027622326672336803,0.0003321989325459681,4.572773992400922,False
2014-06-15,0.46886479325211594,0.021244207017813824,0.9811800896636278,0.0002857010225752135,0.0003208794855396156,4.018086063133248,False
2014-06-22,0.5037142041911262,0.022865639506029246,0.9779020210780788,0.0002874710411956142,0.00015633269888580575,3.8267722308938215,False
2014-06-29,0.5337934380495204,0.011365971955462906,0.9901650469149028,0.0002673262463983459,0.00024580431437424194,3.6715008140678758,False
2014-07-06,0.8765562553043245,0.017303994980204546,0.9985808788937057,0.000310674386406916,3.455164011715068e-05,2.4230063115116103,False
2014-07-13,0.9245177654513459,0.011676160038306873,0.9984218013443953,0.00028222307608066034,0.00013375325519258572,2.3058163939169094,False
2014-07-20,0.7878626090401013,0.015576088368094789,0.9957683765817334,0.0002769368352666997,0.00011067452295569497,2.6702361355031137,False
2014-07-27,0.6898548399063518,0.018297179740838786,0.9991201445205984,0.0002725612657201073,0.0002615498496385634,2.998126648668651,False
2014-08-03,0.3989276152390019,0.024873316599209473,0.9746821490608459,0.0002609582676029124,0.00023461339271033967,4.439766530868521,False
2014-08-10,0.5086060324803696,0.025332972332544765,0.999521388610326,0.00025393371448589446,0.00027596891305594175,3.8009064635003917,False
2014-08-17,0.5385466648907815,0.01698072637709703,0.9994634380086648,0.0002338576783569095,0.0002749397057909197,3.6477791293768496,False
2014-08-24,0.8784843344187936,0.012271190067709577,0.9949415387721358,0.0002815765097421888,0.00020950861391807476,2.4180862888681838,False
2014-08-31,0.5532313665864665,0.015987896026432573,0.980791142026817,0.00025364154784415446,0.0002556585908415068,3.575867146562201,False
2014-09-07,0.5407205447320382,0.021918443457855052,0.974901649730927,0.00027095752627857817,0.0002563199695366337,3.637002988808332,False
2014-09-14,0.5970985958826798,0.015751854753500747,0.9863747691213324,0.00031289064863552,0.00014668097754272214,3.3730168587160465,False
2014-09-21,0.5388915035140058,0.02012857773378862,0.9636776306027821,0.00030862018204548243,0.00015765699262396943,3.6460666823316377,False
2014-09-28,0.5648935989034187,0.019662331418727367,0.9994097130995466,0.0002925527550383956,7.814659472909938e-05,3.5202131176311937,False
2014-10-05,0.556146383467516,0.015410440999825789,0.9994278331310682,0.0002714044959455958,7.836434728687291e-05,3.561836421480103,False
2014-10-12,0.7464101364096134,0.008841667473981666,0.9960027761098555,0.0002325984171324967,1.21506371551309e-05,2.8012365993297577,False
2014-10-19,0.7267460534273491,0.007233698029939975,0.996133304648309,0.00020446397211272164,0.0001127118933091488,2.8672125666850383,False
2014-10-26,1.0618379599086292,0.005369201014991368,0.9953255522058339,0.00023791662415754275,-9.707818639586641e-06,2.022973093146532,False
2014-11-02,0.7572848695869778,0.00936624832163611,0.9989400901201118,0.0002496532118768219,4.956321417227486e-05,2.7658326139467175,False
2014-11-09,0.785548441521404,0.004097404601647511,0.9956320333460896,0.000235099478591312,0.00021177780047509464,2.677272751298233,False
2014-11-16,1.1795541682439752,0.004321184302108753,0.9883083344218518,0.0002393109832938648,2.9804273579474207e-05,1.830836493760721,False
2014-11-23,1.53566613607684,0.0030827656698033715,0.9764062759914216,0.0002650999316490277,-0.0001502918437980529,1.4386281551206261,False
2014-11-30,1.2874983113639864,0.0035950565281937866,0.9865157689274979,0.00021994931541914983,2.918249657911506e-05,1.6863801496271857,False
2014-12-07,0.9785038502725711,0.0013277011935385937,0.9982327289254669,0.00025048716330958106,0.00012632069457835108,2.185970807946688,False
2014-12-14,1.1550256263622627,0.0001510269758365601,0.9975407615765596,0.0002018599428204562,0.00011387161963108828,1.8676228391605334,False
2014-12-21,0.4404208719760281,1.430577916356728e-06,0.967901152971139,0.00020234820813288775,0.0002644896939435175,4.18351594571163,False
2014-12-28,1.2307817364427143,2.232919930654207e-05,0.9972093163226811,0.0002469875559189955,-7.039383252854364e-06,1.7589186283650924,False
2015-01-04,1.3637969741393121,4.208411298298959e-07,0.9965775670412903,0.00020815287465162776,9.108248218395241e-05,1.5991848762811343,False
2015-01-11,0.9304577730437025,0.00017232403868250556,0.9984015168360454,0.00015740114946262247,0.00013218970298591569,2.29202848309394,False
2015-01-18,0.5138735274886057,0.0004720005999276307,0.9942862739111774,0.00012769891043898872,0.00024115378316891652,3.7733229199433005,False
2015-01-25,0.9211473437363229,0.000345098025780826,0.9984332538929083,0.00014265263274692606,0.00014105196167468162,2.313708682368892,False
2015-02-01,0.6736369526566062,0.004798630189837454,0.9947762064075034,0.00011769017113373986,0.00013218513299374131,3.0587814065153296,False
2015-02-08,0.675547415700215,0.003822263887621735,0.9919484250198042,0.00016930124637152448,0.000138707419457863,3.0515342340898153,False
2015-02-15,1.08770844928927,0.0023150731046640265,0.9952119835455396,0.00018216681891244444,-1.111327487727105e-05,1.9772092789405602,False
2015-02-22,0.7353910035957698,0.003672183715376264,0.9990003781488511,0.00019556415369711372,0.00014742386568188657,2.8378920652885338,False
2015-03-01,0.7704345121360368,0.003772044812071219,0.9989030372421599,0.00017657962099084287,0.0001465221883023126,2.724020006998701,False
2015-03-08,1.0950970422240722,0.004219440798039495,0.9956866345951869,0.00022352943557684145,-1.9038327732537482e-05,1.9645265927193916,False
2015-03-15,1.250393030015264,0.0035798835910488477,0.9971201540826676,0.00021067844542719036,0.00020304282554375983,1.733034107291972,False
2015-03-22,1.4970623956395572,0.004374095213526575,0.992849967293029,0.00017418236006870952,-1.7244308179482858e-05,1.4709250332295967,False
2015-03-29,0.8187489172727291,0.0024474021181408842,0.9868694399110516,0.00014631207725250418,0.0002801754525853152,2.579293852650799,False
2015-04-05,1.9496625434163208,0.0019095891291167357,0.9801085816673971,0.00015613973643786145,4.480802300611429e-06,1.1886964717788655,False
2015-04-12,0.8597675529908528,0.0030238996172399397,0.9957317653689618,0.00014600078897646033,0.00011525431381565404,2.4666221960526244,False
2015-04-19,1.6196580625809456,0.002313094729072666,0.9830029118986366,0.00014937423431215583,-8.084495654912501e-05,1.3747528083815233,False
2015-04-26,1.1352969998679647,0.004684093243502796,0.9976236871576831,0.00013987170518398203,0.0002192492660134229,1.8983891547872331,False
2015-05-03,0.7227335259934815,0.007817533558222652,0.9729496374340644,0.00018991220591356564,5.00666164312174e-05,2.8809926202773344,False
2015-05-10,1.0001716618729053,0.00714532681813997,0.9981538655652931,0.0001846965623431997,1.994956230778243e-05,2.1411576918988136,False
2015-05-17,1.0245681041984636,0.005175660164873949,0.9980630325162214,0.00018433553980207813,0.0001191453023878187,2.0928000138116203,False
2015-05-24,0.6541471767957017,0.006714115420362018,0.9965574961083896,0.00019653787801852048,0.0001247376135094407,3.1343104199740184,False
2015-05-31,0.8184833472668938,0.007292161333691448,0.9987622689268989,0.00017693607284011639,5.313715013726948e-05,2.5800527859231477,False
2015-06-07,0.6160161556737793,0.007829237461120204,0.9925188780516578,0.0002293150377332091,0.00024008743261460337,3.29083723475884,False
2015-06-14,0.8470044279802351,0.0051429375402013665,0.9966558849929121,0.00023591544447903464,0.00010675508598692894,2.5007315334015714,False
2015-06-21,0.641794138235199,0.008602299485829438,0.9770847948896235,0.00020163281638005984,4.95443333983415e-05,3.183722963895935,False
2015-06-28,0.6930797912835844,0.010633714202941803,0.9967870957627878,0.00023771162349310734,1.9842728642937637e-05,2.986296627023005,False
2015-07-05,1.2037682428061367,0.005379755639359362,0.9973298718375486,0.00022855647515524928,-6.23342886314513e-06,1.7960422087387087,False
2015-07-12,1.0014582068604043,0.005047425113187264,0.9981491294017917,0.0002250070940081959,1.1160464574285964e-05,2.1385529277537465,False
2015-07-19,1.0424525973784022,0.001582014969715107,0.997995074453602,0.00020926236799200025,0.00020965608877112263,2.058699906820144,False
2015-07-26,1.3892603043792038,0.001169202463241887,0.9964494256474085,0.00020823284698808913,0.00028254235059669446,1.5724716994497425,False
2015-08-02,0.43285183141729533,0.0017592772365403883,0.9143891373218366,0.00017127436703685158,0.0006535237172394788,4.228948405584541,False
2015-08-09,2.178882472184612,2.4189800955267332e-05,0.9680948708606133,0.00024701146548674924,0.00036330690624582007,1.1013400813053638,False
2015-08-16,1.5929498187425826,7.304314384911664e-05,0.9265278087649078,0.00021356067573391352,0.0006244764700224112,1.3941704052119819,False
2015-08-23,2.843303079595513,0.0003525700438264964,0.9827880727499206,0.0002549222414109779,8.606062584228533e-05,0.9496555831973176,False
2015-08-30,2.4354151323572246,0.0005936940513066925,0.9458412953704435,0.0002932294419438708,0.00031602708067034066,1.029140223634883,False
2015-09-06,3.4934793844980936,0.0007013744739778186,0.9783128688363864,0.0003622226342525421,-7.345295773925612e-05,0.8727499294467128,False
2015-09-13,3.36554572630605,0.00039358747266526385,0.9798133124767299,0.0003368372493626289,0.00012955964821806366,0.8846990722903185,False
2015-09-20,1.401090351658865,0.0005652494056247268,0.9963891070842739,0.00018356508155287926,-0.00010857295303016545,1.560437845065084,False
2015-09-27,1.1779898497621755,0.00022727243306397304,0.9974424697561123,0.00020922574262450988,-6.42927342972573e-05,1.833135468383575,False
2015-10-04,0.9426895684305585,0.0001684703661253265,0.9983593422449138,0.0001490360321107812,-6.15313937331786e-05,2.26411657553307,False
2015-10-11,0.9167909489057608,5.378647515308817e-06,0.9984479954839703,0.00017401055143427912,4.0533255366248695e-05,2.3239843784300596,False
2015-10-18,1.3362481609540589,1.0074939359363102e-05,0.9859572389002558,0.00016840108247367038,-7.150333699237291e-05,1.6293876607735476,False
2015-10-25,2.1226987883221433,0.00031647814842677903,0.9917833351321456,0.0002631681125811944,-5.392823777068659e-05,1.120410775557732,False
2015-11-01,1.4535796080343881,8.417701147268668e-05,0.9020645355800451,0.00024552949982517184,0.00047895193101829347,1.5097651307966622,False
2015-11-08,2.963277671498675,0.0002895141734693434,0.9506186857323748,0.00040859412711056917,0.00046625787185497404,0.9318962468923928,False
2015-11-15,0.7629589066087612,0.0016474773205319459,0.8582551495324079,0.0002130103264964713,0.0009660758281397179,2.7476582329173134,False
2015-11-22,1.6825602177763508,0.0003869478591250758,0.8664495844773831,0.00026906149549527905,0.0008444682588467845,1.3320264120183518,False
2015-11-29,2.5250330509465293,0.00012131858784379516,0.916752123307025,0.00033138556684440644,0.0014791024467680485,1.008584957969772,False
2015-12-06,3.279408809726746,7.767443480368101e-07,0.8924440583492824,0.0004292790261786657,0.0018924825808874603,0.8934734433863745,False
2015-12-13,3.2307050445463865,1.8156763824612216e-05,0.8362421661015725,0.000389737091035344,0.0018177079411137733,0.8987217923675952,False
2015-12-20,3.6815003169165514,4.942487549078524e-06,0.9579812773911737,0.0004027349315099324,0.0015565307694169722,0.8572130704321141,False
2015-12-27,3.61661884140341,1.3552536970983986e-06,0.9255454043419821,0.00047846192869560985,0.0015906652258795043,0.8623263655868909,False
2016-01-03,4.4197610775068465,8.652428975956216e-05,0.9594020353545333,0.0006402809736102009,0.001196509319288103,0.8126877690278439,False
2016-01-10,3.9775546404107445,8.125640883251757e-05,0.9722206042388826,0.0003637444737296489,0.0016800200386858938,0.8366909227167317,False
2016-01-17,1.4849523492802237,5.950057088339105e-05,0.8777522534002838,0.00018389303630275613,0.002150706674791715,1.4814715682935766,False
2016-01-24,1.448573722414313,1.3767581308891377e-06,0.9487432150145524,0.00022932366706401668,0.0028752233545974613,1.5144134549764978,False
2016-01-31,1.5013121538647547,1.489288966154235e-05,0.9533871477426311,0.00016199174682510588,0.0029236873230453083,1.4672719623063608,False
2016-02-07,1.7335254258070818,1.0320290489301438e-05,0.8745727551305935,0.00014616789263949815,0.0026796957996947455,1.3002460650062608,False
2016-02-14,0.8460840602994952,0.00032941710304736007,0.9009435000807182,9.375059990076013e-05,0.0028177486877878992,2.503223690305097,False
2016-02-21,2.466993657780515,3.849838284452875e-05,0.8807651395223617,0.00017827661674049735,0.002826674734439446,1.021660509060207,False
2016-02-28,1.36762870784932,1.2684471878861396e-06,0.8214813691933327,0.00013022470170496794,0.002992471691966399,1.595092700783878,False
2016-03-06,2.381143758003371,3.988576517376921e-07,0.9351093470838032,0.00017646012286649476,0.0026335325521886317,1.0426416872159876,False
2016-03-13,1.9281818661622099,7.901251731733611e-05,0.8707790685370899,0.00017209665462831306,0.002981932993467803,1.1983309241863218,False
2016-03-20,1.9441915040017603,9.218060628071652e-05,0.9578166529090401,0.00014220898424883416,0.0027973663376503945,1.191123535444603,False
2016-03-27,1.6795052523651086,4.308274934699248e-05,0.8503773931550744,0.00015333170542170324,0.0027004511806426124,1.3340091336438205,False
2016-04-03,2.406537411693236,8.859115696511675e-06,0.9575628255887233,0.00017398107891653574,0.002071236141361521,1.0362194106198603,False
2016-04-10,1.3679304855612515,3.4573627573920005e-05,0.9524259798740848,0.0001177572186013293,0.0021301324560809077,1.5947715156342257,False
2016-04-17,2.302635146306411,7.996016563226142e-05,0.9524452622802589,0.00015232419991583482,0.001985387245965475,1.06374697545108,False
2016-04-24,1.8359288963712053,2.840041691753965e-07,0.9361849300186711,0.0001529835814250122,0.0020615868332353546,1.2431285511688348,False
2016-05-01,2.13369339481367,2.1662551886529708e-05,0.8527552061225502,0.00017276838514659,0.0018795990084115484,1.1165711190224996,False
2016-05-08,4.291471637989133,3.5761046984941216e-06,0.9646202689929124,0.00027988689629233475,0.0016014123733451447,0.8189778124811083,False
2016-05-15,0.6909161397515946,3.210977658714767e-05,0.9090171547314658,9.558666718861783e-05,0.0027221275286518644,2.9942251373032556,False
2016-05-22,0.7026136698147414,2.8352495362632138e-05,0.7342397913688031,0.00011111257034242099,0.003009782045581159,2.9517633160727645,False
2016-05-29,0.7228184910025086,7.160595690075781e-07,0.7412730641110493,0.00012348959007636362,0.0028392741690651674,2.8806996946160535,False
2016-06-05,0.805444517498558,0.0004812112420924683,0.7269842141992475,0.00010119409481839415,0.0026059888285639536,2.6177992428629677,False
2016-06-12,1.4985730259932075,0.00012384186698089525,0.7888118088524149,0.00011876859574334134,0.0022492467453451128,1.469623670590978,False
2016-06-19,0.7930370208349666,0.0007935307352876113,0.8275930002697528,9.050227003909053e-05,0.0024842911359353073,2.6546169021261394,False
2016-06-26,1.9002054606644796,0.00021337444909004044,0.9324486634102062,0.00010585222302877019,0.0025209297538405146,1.2113129954459916,False
2016-07-03,1.287568932809993,0.00048139640082776647,0.863983928884095,8.245706956650554e-05,0.0026145000526553172,1.6862941410286805,False
2016-07-10,1.444323042383079,0.0006617310280082309,0.9627712534514238,6.964735181495821e-05,0.0026785810030870404,1.5183901789286633,False
2016-07-17,1.1166859179013322,0.0010108878915005917,0.8455063624606269,8.968340857542276e-05,0.0029807145955313506,1.928418234822551,False
2016-07-24,1.606715293275745,0.00024606621654696013,0.8769695767933801,9.34029485745134e-05,0.003096771868437062,1.3840630303424213,False
2016-07-31,0.9070831495522391,0.0008387582484753776,0.7782054397180795,8.435303340703507e-05,0.0024820900271113433,2.347189252555988,False
2016-08-07,2.7532158536914633,0.0002592358906503567,0.8498954767285565,0.0001616000229688524,0.0025106173197967183,0.9644259812027685,False
2016-08-14,2.8732991403518096,5.71072367098058e-05,0.9614349587029605,0.00012759222225054836,0.002718377248395311,0.9450215610810133,False
2016-08-21,2.3798324146974945,6.316908335804068e-06,0.9409250734618438,0.00011941478488186972,0.0027949572930068096,1.0429784912579838,False
2016-08-28,1.3051197419648055,1.4917165225487219e-05,0.7720133825888961,0.00010842100633031207,0.003129369095406115,1.6652357768560717,False
2016-09-04,0.7906092693035764,0.00018091599646901448,0.8186942849099389,0.00010139173195151241,0.002988467166606695,2.6619255767115035,False
2016-09-11,1.7799944681556767,9.996763050571846e-05,0.9247814139217903,0.0001572193224234664,0.003066076573981266,1.2732765189228028,False
2016-09-18,2.186224697430945,0.0001711138835750259,0.8576285642886003,0.00018026409904622632,0.0025546109242318873,1.0989461392273667,False
2016-09-25,2.1383170697093004,0.0003708599560298955,0.7157330624221767,0.00018039803248739577,0.0013676237955015744,1.1149723917241614,False
2016-10-02,1.4411927419289232,0.00029121320690127825,0.8204329280707298,0.00012077441888542527,0.002522991456738164,1.5213362893709683,False
2016-10-09,0.8332265229620373,0.0010303045193147584,0.6801897081943161,0.00011676793773479136,0.003009330116731146,2.538504923279905,False
2016-10-16,1.2051025392881605,0.0007457172202741144,0.8326636116612748,0.00011924512043689749,0.002924219040434014,1.7941673368151394,False
2016-10-23,0.602660454772544,0.00031055929705897916,0.7418967718137981,0.000100083883149815,0.0030580526748134255,3.3485339666023153,False
2016-10-30,1.2631336766861567,0.00022468313323128269,0.8361599811772322,0.00014396466952982945,0.002519876951526069,1.7166798925308984,False
2016-11-06,1.355804956526613,0.0005788264148145527,0.8513432573239608,0.00011432376616479015,0.003339231982304446,1.6078044332249584,False
2016-11-13,2.2681430835167093,0.00019080403182846376,0.8592361567441654,0.00017003502449725171,0.0042466864615077204,1.0736609941733883,False
2016-11-20,1.1619352506292806,0.0002463030829528789,0.7982833393749756,0.00017171606393248892,0.003849186971093676,1.8570988830496225,False
2016-11-27,1.287493385114547,0.00027936201962217857,0.8435717012915315,0.00017258663754264456,0.004406455010767515,1.6863861496034418,False
2016-12-04,1.4141131944207195,0.0006373703155247138,0.8600968494816832,0.00017385179456674013,0.0044165884961074675,1.5474581695011476,False
2016-12-11,1.3864858953660169,0.0013536746453080553,0.8801410769907516,0.00017721910014617144,0.004989004526878333,1.5753280046322358,False
2016-12-18,0.9320224328655409,9.713638758225875e-05,0.9431607332710433,0.00018871761409494517,0.004853390584196934,2.2884221799455045,False
2016-12-25,0.35313939299960684,0.00027245247103330683,0.7977805969566899,0.00016512969947517092,0.004834487536275816,4.742024765894554,False
2017-01-01,0.2703907507610197,0.0033103501207024655,0.7091979769374442,0.00015130817591407352,0.004830915458950495,5.327341496070195,False
2017-01-08,0.6978183164866412,0.000258455887068163,0.9344176209835433,0.00015225088039699184,0.005162564822104434,2.9690512308137893,False
2017-01-15,1.008021819096625,5.167922783264909e-05,0.9949189739699786,0.0001453422926092478,0.0052099059186565605,2.1253598810616205,False
2017-01-22,0.9687828153423459,0.00034589881327666555,0.9569080694208357,0.00016421870654735398,0.004793234872357148,2.2066684980285927,False
2017-01-29,1.0658558038391717,0.00028266778329907416,0.9730115978435921,0.00017329562902360551,0.00502732217689079,2.01572443092913,False
2017-02-05,1.4452135174294485,9.806632446985197e-05,0.9855589765515312,0.0001767621431081679,0.00494243053457651,1.5175548270349017,False
2017-02-12,0.5792098591923387,0.002400268177655824,0.9402095534024496,0.00015222620629427654,0.00532077649918189,3.4536195673432624,False
2017-02-19,1.5865156429406775,0.0015489863521173123,0.967229749565491,0.00018537598262452864,0.005104397909873942,1.3989688433997303,False
2017-02-26,0.8840029293000249,0.0022323372928813963,0.8203668444102828,0.00014415790896656172,0.0047780510035878325,2.404103657828686,False
2017-03-05,1.3849938849219376,0.0012314439419703676,0.8384432547115979,0.00015572376157767392,0.006601581905115128,1.5768694703077877,False
2017-03-12,1.2648436834327361,0.0031151549257349828,0.8253456421596482,0.0001589139940917069,0.006991597867668961,1.714511947763623,False
2017-03-19,2.2201019528682036,0.0010817286301909497,0.9767810040618047,0.00018116561605385892,0.007117092399052069,1.0881794325138443,False
2017-03-26,1.1153161845057582,0.0010725678868095836,0.8559693549757372,0.00012090574123895926,0.007571050130929479,1.9306679402613873,False
2017-04-02,2.618475642065645,0.0007061910664322878,0.971373344568384,0.0001748195045617362,0.007406694783286533,0.9892048321359441,False
2017-04-09,1.4803676760595303,0.001281299090585778,0.8702049294716071,0.00011947057617396541,0.007952937142488917,1.485517883569566,False
2017-04-16,1.856293492626047,0.0011290326322889131,0.8577737452036563,0.00011922327781389764,0.007849420483083009,1.2327357603808018,False
2017-04-23,1.6174732915032304,0.0007860952249202349,0.922468119115433,0.0001272283256257958,0.007597139243540749,1.3763114683387614,False
2017-04-30,1.9306301170781608,0.0006181228848933903,0.9170822063955097,0.00018734041927501784,0.007511431946833988,1.1972184770018321,False
2017-05-07,2.6088281738575168,0.000854275553273343,0.8456615186478479,0.00013314896744722054,0.008417538726603165,0.9911166975816545,False
2017-05-14,2.125383272133365,0.0012038217181357305,0.776298336798452,0.0001386516472944864,0.00817645417194915,1.1194682919744898,False
2017-05-21,3.0419429224075953,0.0009737945764730408,0.8389651167278125,0.0001342639728825927,0.008565600411159417,0.9212954056123264,False
2017-05-28,2.3030506068265746,0.0008011500468400721,0.78031059281924,0.00012017124184006054,0.008787856146476826,1.0636300451839706,False
2017-06-04,2.9311461563841004,0.0003016472846110871,0.8607898302622821,9.690442583481304e-05,0.00932503809892521,0.936454921381226,False
2017-06-11,2.9972768812119543,0.0003739478610712966,0.8127784183930307,0.00011926722030577163,0.009455685744004561,0.9272197567205482,False
2017-06-18,2.936129757309109,0.0006152869458960363,0.8273001574298795,9.53554171442447e-05,0.009752710473590364,0.9357387791254568,False
2017-06-25,2.8314524311546165,0.0008264710349534096,0.7933627977240808,0.00010868669758148636,0.009049441502225513,0.9515240961330517,False
2017-07-02,2.7810916315203977,0.0003941444779200849,0.8267554072770058,0.00011380491373611853,0.00971906678961575,0.959713048787134,False
2017-07-09,1.4978958041301542,0.00175906064089565,0.850857643744855,8.633479528643079e-05,0.010138434980834521,1.4702066896907195,False
2017-07-16,1.7089225789767237,0.0011964893885337633,0.8604292780318143,8.198230331372184e-05,0.010050816306322012,1.3152875889761926,False
2017-07-23,6.077425138726138,0.0002828125731944081,0.8643826624141453,0.0002502761460398051,0.009348897415744975,0.7606696233162131,False
2017-07-30,1.6302499477365866,0.0015611391808083494,0.9158950317030244,7.304286467282108e-05,0.010555760121425608,1.3672696986384665,False
2017-08-06,1.3888549762729747,0.0009570003430953622,0.8913415637094595,6.345011918664216e-05,0.01054549439026002,1.572888177628931,False
2017-08-13,2.0025163699866884,0.0015610766835784148,0.8578206710346883,8.678570847782231e-05,0.010093675658712525,1.166153149615571,False
2017-08-20,1.4093245887598842,0.0018866202820404907,0.7896744077569048,7.468938432268876e-05,0.009972299950284006,1.552198734111131,False
2017-08-27,0.7579093291889778,0.0030699511969742273,0.8258510116394547,5.8857110950431184e-05,0.010128461877939176,2.7638224931388504,False
2017-09-03,0.6047845379775862,0.0020661230055184247,0.8798483608736972,7.021759275091166e-05,0.009980104810476486,3.33925509609446,False
2017-09-10,1.1297465666663107,0.00142672120881995,0.8800624552942197,6.896156046225525e-05,0.010104690464116196,1.907240869089562,False
2017-09-17,1.097117245069625,0.0009041305271243234,0.8043550315578323,7.655972130439825e-05,0.010213764085989493,1.9610881077222106,False
2017-09-24,2.399841538905922,0.0006165882764997475,0.7838395428599553,0.00012028455876546492,0.009995656744615146,1.0378946170172214,False
2017-10-01,1.2292719626565232,0.0008628102119785629,0.8761240820478343,8.838721927787962e-05,0.010215693157501447,1.760947900449799,False
2017-10-08,2.493234688238605,0.0005826338292902977,0.8967950518560248,0.00012199187072455643,0.010457642261054844,1.0156440542499587,False
2017-10-15,1.413808923595925,0.000770013682150109,0.8534181597101439,9.7486088334047e-05,0.010437142176810226,1.5477582838020203,False
2017-10-22,1.060825653170677,0.0007913386542035412,0.8071169389309124,9.847864465489614e-05,0.010649584708631008,2.0248077604987604,False
2017-10-29,1.425253928360637,0.0008376091164723855,0.8513312595428904,0.00011590687086482012,0.010527484226490932,1.5365717284394576,False
2017-11-05,1.9439049359513225,2.7045071518291475e-05,0.7550095040277071,9.163401551319354e-05,0.011281555078770829,1.1912511629326064,False
2017-11-12,1.9574050516394106,0.0005233184691716513,0.747171056850208,9.805671167135758e-05,0.011745465049060039,1.185292508461655,False
2017-11-19,2.88315577845738,0.00029110490753841804,0.7821210339187905,0.00011169015251234215,0.01225586492250187,0.9435280410180231,False
2017-11-26,1.4179593601431666,0.001024542628310006,0.6619696632753517,8.079192303200172e-05,0.01237443123862058,1.543677388257591,False
2017-12-03,1.2339482496982428,0.00010793867235666921,0.7996687468308079,9.38613201497226e-05,0.012205181629095724,1.7546797116543813,False
2017-12-10,1.0845073108399914,0.0003648010428241748,0.6647622434208597,9.182690073435044e-05,0.0122930308782889,1.9827567092102807,False
2017-12-17,1.727396884172978,2.6438436556533002e-05,0.751597315481304,0.00010334335583147094,0.012771739176888834,1.303941930126946,False
2017-12-24,1.398073421023914,0.0007242872485467566,0.7422677061238884,0.00012626725512930568,0.012650735574865235,1.5634845439104377,False
2017-12-31,0.952240287368024,0.0002797579931804565,0.8591287920569455,9.433514220629149e-05,0.013501643201670665,2.242763512857245,False
2018-01-07,1.1390752790707754,1.2875082936029378e-06,0.7294242444760967,0.0001080844047432461,0.013424677530532711,1.892413396969843,False
2018-01-14,0.9069379221156775,0.00030565390678833043,0.7380966286619431,8.45005685760313e-05,0.013851998479906804,2.347539639672667,False
2018-01-21,1.3280967960779528,3.590175412001909e-05,0.7135091865727095,0.00011784119182493702,0.013828875178117542,1.6385943042298672,False
2018-01-28,1.6576373423854904,4.894945043596647e-05,0.8434524224226607,0.00021812616049783105,0.013451479763322421,1.3484706511121731,False
2018-02-04,1.2325473383512922,0.00032769850929392574,0.7496890250673408,0.00011466304018007816,0.01444553702565598,1.7565522093104187,False
2018-02-11,2.4091044779865305,0.0017630726745802253,0.7445247313590317,0.00014941811767309966,0.014727871429155657,1.0355805842233443,False
2018-02-18,2.3951162329729634,0.0004209181119047277,0.7267689225244705,0.00016304156243111112,0.015322448952907353,1.0390846231801325,False
2018-02-25,2.2910519035917023,0.0005890762952253043,0.7192202303154227,0.000152081221733821,0.015547381510536303,1.0670305778282776,False
2018-03-04,1.247384456205991,0.0008999786858170904,0.7936633422960565,0.00012326588784873765,0.015927046654924025,1.7369484925355796,False
2018-03-11,2.448710913238844,0.0001279062653109548,0.7944589494635445,0.00017628435668575992,0.016236389482398386,1.0259583746985794,False
2018-03-18,2.646878540366145,5.08112751779198e-05,0.7633736383297336,0.000131506740834743,0.01745052513070033,0.9836883654773296,False
2018-03-25,3.169157772174927,1.323629424488145e-06,0.8366494051257206,0.00014216247345850437,0.017100667592868928,0.905674680210255,False
2018-04-01,2.0723260294847154,6.062495111744821e-05,0.7510339137433961,0.00011477246246847503,0.016859043735799467,1.1387130602233788,False
2018-04-08,2.968677541696387,8.636089217245941e-07,0.8467778038153355,0.00011735639296239577,0.017003714746249066,0.9311435658919365,False
2018-04-15,1.935420506468812,0.00048937384153639,0.8122858191329142,0.00014192855301289263,0.017097178732226003,1.1950525762753987,False
2018-04-22,1.133480229578871,0.0006079097446445602,0.733546210673335,0.00011284545771575535,0.017512575685134295,1.901276888201879,False
2018-04-29,1.5289616307904828,0.0008536297937948987,0.6865439235110107,0.0001222009582157456,0.01751281546048464,1.4440968147140696,False
2018-05-06,1.2462672682367963,0.0011685515918982564,0.6579981185550661,0.00011358898909047806,0.017797244068401764,1.738407205232647,False
2018-05-13,2.98897667768472,9.644766617906027e-05,0.79862652737067,0.00013761419826931976,0.01847296675045188,0.9283478079549604,False
2018-05-20,2.1988692301599215,0.000549155129918239,0.7392566482501821,0.00013188057580336188,0.01835881283205488,1.0948744469176006,False
2018-05-27,1.978624878366273,1.6880981968962017e-06,0.7210563787207704,0.00010097983426387231,0.018341711567976635,1.1761445253759475,False
